"v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14"
"E02001178","E02001274",9,0,0,0,0,0,0,9,0,0,0,0
"E02001184","E02001274",76,0,0,0,3,0,0,73,0,0,0,0
"E02001185","E02001274",54,0,0,0,0,0,0,54,0,0,0,0
"E02001186","E02001274",115,0,0,0,0,0,0,115,0,0,0,0
"E02001193","E02001274",5,0,0,0,0,0,0,5,0,0,0,0
"E02001195","E02001274",3,0,0,0,0,0,0,3,0,0,0,0
"E02001200","E02001274",12,0,0,0,0,0,0,12,0,0,0,0
"E02001201","E02001274",1,0,0,0,0,0,0,1,0,0,0,0
"E02001202","E02001274",6,0,0,0,0,0,0,6,0,0,0,0
"E02001204","E02001274",1,0,0,0,0,0,0,1,0,0,0,0
"E02001205","E02001274",1,0,0,0,0,0,0,1,0,0,0,0
"E02001208","E02001274",10,0,0,0,0,0,0,10,0,0,0,0
"E02001211","E02001274",3,0,0,0,0,0,0,3,0,0,0,0
"E02001214","E02001274",5,0,0,0,0,0,0,5,0,0,0,0
"E02001216","E02001274",10,0,0,0,0,0,0,10,0,0,0,0
"E02001220","E02001274",2,0,0,0,0,0,0,2,0,0,0,0
"E02001222","E02001274",4,0,0,0,0,0,0,4,0,0,0,0
"E02001225","E02001274",8,0,0,0,0,0,0,8,0,0,0,0
"E02001226","E02001274",1,0,0,0,0,0,0,1,0,0,0,0
"E02001227","E02001274",2,0,0,0,0,0,0,2,0,0,0,0
"E02001228","E02001274",3,0,0,0,0,0,0,3,0,0,0,0
"E02001241","E02001274",1,0,0,0,0,0,0,1,0,0,0,0
"E02001244","E02001274",4,0,0,0,0,0,0,4,0,0,0,0
"E02001246","E02001274",3,0,0,0,0,0,0,3,0,0,0,0
"E02001247","E02001274",7,0,0,0,0,0,0,7,0,0,0,0
"E02001249","E02001274",15,0,0,0,0,0,0,15,0,0,0,0
"E02001253","E02001274",8,0,0,0,0,0,0,8,0,0,0,0
"E02001254","E02001274",1,0,0,0,0,0,0,1,0,0,0,0
"E02001259","E02001274",29,0,0,0,4,0,0,25,0,0,0,0
"E02001260","E02001274",303,0,0,0,12,0,0,291,0,0,0,0
"E02001261","E02001274",218,0,0,0,4,0,0,191,0,6,17,0
"E02001262","E02001274",281,0,0,0,10,0,0,219,0,13,39,0
"E02001263","E02001274",314,0,0,0,14,0,0,298,0,1,1,0
"E02001264","E02001274",88,0,0,0,1,0,0,63,0,6,18,0
"E02001265","E02001274",128,0,0,0,1,0,0,123,0,1,3,0
"E02001266","E02001274",147,0,0,0,1,0,0,63,0,21,62,0
"E02001267","E02001274",119,0,0,0,0,0,0,119,0,0,0,0
"E02001268","E02001274",89,0,0,0,0,0,0,86,0,1,2,0
"E02001269","E02001274",196,0,0,0,3,0,0,134,0,15,44,0
"E02001270","E02001274",1516,0,0,0,49,0,0,334,0,28,1105,0
"E02001271","E02001274",1266,0,0,0,26,0,0,144,0,27,1069,0
"E02001272","E02001274",759,0,0,0,24,0,0,156,0,14,565,0
"E02001273","E02001274",1102,0,0,0,55,0,0,379,0,16,652,0
"E02001274","E02001274",1501,0,0,0,34,0,0,191,0,31,1245,0
"E02001275","E02001274",93,0,0,0,8,0,0,80,0,1,4,0
"E02001276","E02001274",318,0,0,0,20,0,0,110,0,48,140,0
"E02001277","E02001274",793,0,0,0,49,0,0,178,0,14,552,0
"E02001278","E02001274",374,0,0,0,12,0,0,135,0,6,221,0
"E02001279","E02001274",247,0,0,0,5,0,0,133,0,3,106,0
"E02001280","E02001274",140,0,0,0,7,0,0,96,0,9,28,0
"E02001281","E02001274",249,0,0,0,27,0,0,157,0,2,63,0
"E02001282","E02001274",312,0,0,0,56,0,0,164,0,2,90,0
"E02001283","E02001274",562,0,0,0,197,0,0,228,0,35,102,0
"E02001284","E02001274",59,0,0,0,0,0,0,57,0,1,1,0
"E02001285","E02001274",119,0,0,0,13,0,0,95,0,3,8,0
"E02001286","E02001274",125,0,0,0,0,0,0,110,0,4,11,0
"E02001315","E02001274",1,0,0,0,0,0,0,1,0,0,0,0
"E02006902","E02001274",126,0,0,0,82,0,0,44,0,0,0,0
"E02006912","E02001274",132,0,0,0,107,0,0,25,0,0,0,0
"E02006913","E02001274",1,0,0,0,0,0,0,1,0,0,0,0
"E02006914","E02001274",53,0,0,0,25,0,0,28,0,0,0,0
"E02006915","E02001274",2,0,0,0,0,0,0,2,0,0,0,0
"E02006917","E02001274",83,0,0,0,4,0,0,79,0,0,0,0
"E02001018","E02001275",2,0,0,0,0,0,0,2,0,0,0,0
"E02001035","E02001275",9,0,0,0,0,0,0,9,0,0,0,0
"E02001036","E02001275",7,0,0,0,1,0,0,6,0,0,0,0
"E02001039","E02001275",7,0,0,0,0,0,0,7,0,0,0,0
"E02001040","E02001275",2,0,0,0,1,0,0,1,0,0,0,0
"E02001042","E02001275",2,0,0,0,1,0,0,1,0,0,0,0
"E02001043","E02001275",2,0,0,0,1,0,0,1,0,0,0,0
"E02001059","E02001275",2,0,0,0,0,0,0,2,0,0,0,0
"E02001062","E02001275",1,0,0,0,0,0,0,1,0,0,0,0
"E02001063","E02001275",34,0,0,0,0,0,0,34,0,0,0,0
"E02001066","E02001275",2,0,0,0,1,0,0,1,0,0,0,0
"E02001067","E02001275",3,0,0,0,0,0,0,3,0,0,0,0
"E02001068","E02001275",5,0,0,0,3,0,0,2,0,0,0,0
"E02001069","E02001275",4,0,0,0,3,0,0,1,0,0,0,0
"E02001070","E02001275",2,0,0,0,0,0,0,2,0,0,0,0
"E02001072","E02001275",22,0,0,0,2,0,0,20,0,0,0,0
"E02001073","E02001275",20,0,0,0,1,0,0,19,0,0,0,0
"E02001074","E02001275",24,0,0,0,1,0,0,23,0,0,0,0
"E02001075","E02001275",9,0,0,0,0,0,0,9,0,0,0,0
"E02001076","E02001275",10,0,0,0,2,0,0,8,0,0,0,0
"E02001077","E02001275",12,0,0,0,0,0,0,12,0,0,0,0
"E02001078","E02001275",7,0,0,0,0,0,0,7,0,0,0,0
"E02001079","E02001275",9,0,0,0,4,0,0,5,0,0,0,0
"E02001080","E02001275",11,0,0,0,8,0,0,3,0,0,0,0
"E02001081","E02001275",13,0,0,0,0,0,0,13,0,0,0,0
"E02001082","E02001275",4,0,0,0,0,0,0,4,0,0,0,0
"E02001083","E02001275",11,0,0,0,0,0,0,11,0,0,0,0
"E02001084","E02001275",3,0,0,0,2,0,0,1,0,0,0,0
"E02001085","E02001275",2,0,0,0,0,0,0,2,0,0,0,0
"E02001086","E02001275",3,0,0,0,0,0,0,3,0,0,0,0
"E02001088","E02001275",41,0,0,0,0,0,0,41,0,0,0,0
"E02001089","E02001275",3,0,0,0,0,0,0,3,0,0,0,0
"E02001090","E02001275",15,0,0,0,0,0,0,15,0,0,0,0
"E02001091","E02001275",141,0,0,0,0,0,0,141,0,0,0,0
"E02001092","E02001275",209,0,0,0,7,0,0,202,0,0,0,0
"E02001093","E02001275",14,0,0,0,5,0,0,9,0,0,0,0
"E02001094","E02001275",13,0,0,0,3,0,0,10,0,0,0,0
"E02001095","E02001275",174,0,0,0,2,0,0,172,0,0,0,0
"E02001096","E02001275",53,0,0,0,0,0,0,53,0,0,0,0
"E02001097","E02001275",86,0,0,0,0,0,0,86,0,0,0,0
"E02001118","E02001275",2,0,0,0,0,0,0,2,0,0,0,0
"E02001121","E02001275",3,0,0,0,0,0,0,3,0,0,0,0
"E02001126","E02001275",3,0,0,0,0,0,0,3,0,0,0,0
"E02001127","E02001275",1,0,0,0,0,0,0,1,0,0,0,0
"E02001175","E02001275",2,0,0,0,0,0,0,2,0,0,0,0
"E02001176","E02001275",19,0,0,0,0,0,0,19,0,0,0,0
"E02001181","E02001275",9,0,0,0,0,0,0,9,0,0,0,0
"E02001182","E02001275",14,0,0,0,0,0,0,14,0,0,0,0
"E02001183","E02001275",1,0,0,0,0,0,0,1,0,0,0,0
"E02001184","E02001275",17,0,0,0,3,0,0,14,0,0,0,0
"E02001185","E02001275",342,0,0,0,0,0,0,342,0,0,0,0
"E02001186","E02001275",574,0,0,0,0,0,0,574,0,0,0,0
"E02001188","E02001275",2,0,0,0,0,0,0,2,0,0,0,0
"E02001189","E02001275",6,0,0,0,0,0,0,6,0,0,0,0
"E02001191","E02001275",8,0,0,0,0,0,0,8,0,0,0,0
"E02001192","E02001275",4,0,0,0,0,0,0,4,0,0,0,0
"E02001193","E02001275",16,0,0,0,0,0,0,16,0,0,0,0
"E02001194","E02001275",14,0,0,0,0,0,0,14,0,0,0,0
"E02001195","E02001275",10,0,0,0,0,0,0,10,0,0,0,0
"E02001197","E02001275",29,0,0,0,0,0,0,29,0,0,0,0
"E02001198","E02001275",4,0,0,0,0,0,0,4,0,0,0,0
"E02001199","E02001275",22,0,0,0,0,0,0,22,0,0,0,0
"E02001200","E02001275",13,0,0,0,0,0,0,13,0,0,0,0
"E02001202","E02001275",13,0,0,0,0,0,0,13,0,0,0,0
"E02001203","E02001275",2,0,0,0,0,0,0,2,0,0,0,0
"E02001204","E02001275",44,0,0,0,0,0,0,44,0,0,0,0
"E02001206","E02001275",2,0,0,0,0,0,0,2,0,0,0,0
"E02001208","E02001275",12,0,0,0,0,0,0,12,0,0,0,0
"E02001211","E02001275",5,0,0,0,0,0,0,5,0,0,0,0
"E02001214","E02001275",5,0,0,0,0,0,0,5,0,0,0,0
"E02001215","E02001275",17,0,0,0,0,0,0,17,0,0,0,0
"E02001218","E02001275",5,0,0,0,0,0,0,5,0,0,0,0
"E02001219","E02001275",9,0,0,0,0,0,0,9,0,0,0,0
"E02001220","E02001275",3,0,0,0,0,0,0,3,0,0,0,0
"E02001221","E02001275",5,0,0,0,0,0,0,5,0,0,0,0
"E02001222","E02001275",8,0,0,0,0,0,0,8,0,0,0,0
"E02001223","E02001275",8,0,0,0,0,0,0,8,0,0,0,0
"E02001224","E02001275",9,0,0,0,0,0,0,9,0,0,0,0
"E02001225","E02001275",3,0,0,0,0,0,0,3,0,0,0,0
"E02001226","E02001275",3,0,0,0,0,0,0,3,0,0,0,0
"E02001227","E02001275",1,0,0,0,0,0,0,1,0,0,0,0
"E02001237","E02001275",1,0,0,0,0,0,0,1,0,0,0,0
"E02001241","E02001275",20,0,0,0,0,0,0,20,0,0,0,0
"E02001243","E02001275",7,0,0,0,0,0,0,7,0,0,0,0
"E02001244","E02001275",1,0,0,0,0,0,0,1,0,0,0,0
"E02001251","E02001275",2,0,0,0,0,0,0,2,0,0,0,0
"E02001252","E02001275",17,0,0,0,0,0,0,17,0,0,0,0
"E02001253","E02001275",7,0,0,0,0,0,0,7,0,0,0,0
"E02001259","E02001275",12,0,0,0,3,0,0,9,0,0,0,0
"E02001260","E02001275",580,0,0,0,208,0,0,372,0,0,0,0
"E02001261","E02001275",118,0,0,0,4,0,0,114,0,0,0,0
"E02001262","E02001275",87,0,0,0,1,0,0,86,0,0,0,0
"E02001263","E02001275",362,0,0,0,44,0,0,265,0,13,40,0
"E02001264","E02001275",100,0,0,0,9,0,0,91,0,0,0,0
"E02001265","E02001275",245,0,0,0,4,0,0,122,0,30,89,0
"E02001266","E02001275",89,0,0,0,13,0,0,76,0,0,0,0
"E02001267","E02001275",173,0,0,0,35,0,0,113,0,14,11,0
"E02001268","E02001275",199,0,0,0,20,0,0,107,0,18,54,0
"E02001269","E02001275",188,0,0,0,19,0,0,169,0,0,0,0
"E02001270","E02001275",212,0,0,0,43,0,0,153,0,9,7,0
"E02001271","E02001275",124,0,0,0,20,0,0,70,0,9,25,0
"E02001272","E02001275",116,0,0,0,5,0,0,91,0,11,9,0
"E02001273","E02001275",255,0,0,0,50,0,0,177,0,16,12,0
"E02001274","E02001275",102,0,0,0,8,0,0,89,0,1,4,0
"E02001275","E02001275",6691,0,0,0,184,0,0,1245,0,128,5134,0
"E02001276","E02001275",55,0,0,0,0,0,0,55,0,0,0,0
"E02001277","E02001275",344,0,0,0,72,0,0,243,0,7,22,0
"E02001278","E02001275",214,0,0,0,3,0,0,203,0,5,3,0
"E02001279","E02001275",114,0,0,0,4,0,0,110,0,0,0,0
"E02001280","E02001275",130,0,0,0,2,0,0,128,0,0,0,0
"E02001281","E02001275",223,0,0,0,18,0,0,203,0,1,1,0
"E02001282","E02001275",242,0,0,0,56,0,0,174,0,7,5,0
"E02001283","E02001275",670,0,0,0,170,0,0,267,0,59,174,0
"E02001284","E02001275",54,0,0,0,0,0,0,42,0,7,5,0
"E02001285","E02001275",101,0,0,0,4,0,0,55,0,24,18,0
"E02001286","E02001275",138,0,0,0,0,0,0,138,0,0,0,0
"E02001301","E02001275",3,0,0,0,0,0,0,3,0,0,0,0
"E02001306","E02001275",9,0,0,0,0,0,0,9,0,0,0,0
"E02001315","E02001275",3,0,0,0,0,0,0,3,0,0,0,0
"E02001316","E02001275",1,0,0,0,0,0,0,1,0,0,0,0
"E02001317","E02001275",2,0,0,0,0,0,0,2,0,0,0,0
"E02001320","E02001275",1,0,0,0,0,0,0,1,0,0,0,0
"E02001321","E02001275",4,0,0,0,0,0,0,4,0,0,0,0
"E02001322","E02001275",1,0,0,0,0,0,0,1,0,0,0,0
"E02001324","E02001275",6,0,0,0,0,0,0,6,0,0,0,0
"E02001325","E02001275",16,0,0,0,0,0,0,16,0,0,0,0
"E02001326","E02001275",1,0,0,0,0,0,0,1,0,0,0,0
"E02006860","E02001275",2,0,0,0,0,0,0,2,0,0,0,0
"E02006912","E02001275",42,0,0,0,28,0,0,14,0,0,0,0
"E02006914","E02001275",17,0,0,0,3,0,0,14,0,0,0,0
"E02006916","E02001275",25,0,0,0,0,0,0,25,0,0,0,0
"E02006917","E02001275",39,0,0,0,32,0,0,7,0,0,0,0
"E02001025","E02001276",10,0,0,0,0,0,0,10,0,0,0,0
"E02001026","E02001276",5,0,0,0,0,0,0,5,0,0,0,0
"E02001045","E02001276",6,0,0,0,0,0,0,6,0,0,0,0
"E02001056","E02001276",1,0,0,0,0,0,0,1,0,0,0,0
"E02001062","E02001276",199,0,0,0,177,0,0,22,0,0,0,0
"E02001063","E02001276",9,0,0,0,2,0,0,7,0,0,0,0
"E02001064","E02001276",1,0,0,0,0,0,0,1,0,0,0,0
"E02001066","E02001276",9,0,0,0,0,0,0,9,0,0,0,0
"E02001069","E02001276",6,0,0,0,2,0,0,1,0,2,1,0
"E02001070","E02001276",20,0,0,0,4,0,0,2,0,8,6,0
"E02001072","E02001276",3,0,0,0,1,0,0,2,0,0,0,0
"E02001073","E02001276",40,0,0,0,9,0,0,31,0,0,0,0
"E02001074","E02001276",11,0,0,0,1,0,0,10,0,0,0,0
"E02001076","E02001276",10,0,0,0,1,0,0,4,0,3,2,0
"E02001077","E02001276",20,0,0,0,1,0,0,19,0,0,0,0
"E02001079","E02001276",10,0,0,0,3,0,0,7,0,0,0,0
"E02001080","E02001276",7,0,0,0,2,0,0,5,0,0,0,0
"E02001081","E02001276",59,0,0,0,1,0,0,50,0,0,8,0
"E02001082","E02001276",21,0,0,0,4,0,0,17,0,0,0,0
"E02001083","E02001276",76,0,0,0,4,0,0,57,0,4,11,0
"E02001084","E02001276",3,0,0,0,1,0,0,2,0,0,0,0
"E02001086","E02001276",70,0,0,0,2,0,0,46,0,1,21,0
"E02001087","E02001276",16,0,0,0,1,0,0,15,0,0,0,0
"E02001088","E02001276",298,0,0,0,6,0,0,112,0,4,176,0
"E02001089","E02001276",17,0,0,0,0,0,0,17,0,0,0,0
"E02001090","E02001276",564,0,0,0,27,0,0,84,0,11,442,0
"E02001091","E02001276",350,0,0,0,20,0,0,225,0,3,102,0
"E02001092","E02001276",460,0,0,0,12,0,0,304,0,4,140,0
"E02001093","E02001276",69,0,0,0,9,0,0,34,0,7,19,0
"E02001094","E02001276",78,0,0,0,16,0,0,43,0,5,14,0
"E02001095","E02001276",292,0,0,0,26,0,0,198,0,17,51,0
"E02001096","E02001276",111,0,0,0,19,0,0,71,0,5,16,0
"E02001097","E02001276",119,0,0,0,25,0,0,94,0,0,0,0
"E02001124","E02001276",1,0,0,0,0,0,0,1,0,0,0,0
"E02001125","E02001276",1,0,0,0,0,0,0,1,0,0,0,0
"E02001128","E02001276",3,0,0,0,0,0,0,3,0,0,0,0
"E02001129","E02001276",1,0,0,0,0,0,0,1,0,0,0,0
"E02001143","E02001276",1,0,0,0,0,0,0,1,0,0,0,0
"E02001155","E02001276",10,0,0,0,0,0,0,10,0,0,0,0
"E02001156","E02001276",9,0,0,0,0,0,0,9,0,0,0,0
"E02001169","E02001276",1,0,0,0,0,0,0,1,0,0,0,0
"E02001173","E02001276",11,0,0,0,0,0,0,11,0,0,0,0
"E02001178","E02001276",22,0,0,0,0,0,0,22,0,0,0,0
"E02001179","E02001276",1,0,0,0,0,0,0,1,0,0,0,0
"E02001180","E02001276",4,0,0,0,0,0,0,4,0,0,0,0
"E02001184","E02001276",18,0,0,0,11,0,0,7,0,0,0,0
"E02001185","E02001276",45,0,0,0,0,0,0,45,0,0,0,0
"E02001186","E02001276",58,0,0,0,0,0,0,58,0,0,0,0
"E02001193","E02001276",2,0,0,0,0,0,0,2,0,0,0,0
"E02001194","E02001276",2,0,0,0,0,0,0,2,0,0,0,0
"E02001195","E02001276",1,0,0,0,0,0,0,1,0,0,0,0
"E02001197","E02001276",5,0,0,0,0,0,0,5,0,0,0,0
"E02001199","E02001276",7,0,0,0,0,0,0,7,0,0,0,0
"E02001200","E02001276",18,0,0,0,8,0,0,10,0,0,0,0
"E02001202","E02001276",1,0,0,0,0,0,0,1,0,0,0,0
"E02001204","E02001276",3,0,0,0,1,0,0,2,0,0,0,0
"E02001208","E02001276",16,0,0,0,1,0,0,10,0,3,2,0
"E02001211","E02001276",27,0,0,0,0,0,0,20,0,2,5,0
"E02001214","E02001276",26,0,0,0,0,0,0,16,0,3,7,0
"E02001216","E02001276",4,0,0,0,0,0,0,4,0,0,0,0
"E02001222","E02001276",21,0,0,0,0,0,0,21,0,0,0,0
"E02001226","E02001276",7,0,0,0,0,0,0,7,0,0,0,0
"E02001235","E02001276",1,0,0,0,0,0,0,1,0,0,0,0
"E02001242","E02001276",2,0,0,0,0,0,0,2,0,0,0,0
"E02001259","E02001276",108,0,0,0,58,0,0,50,0,0,0,0
"E02001260","E02001276",176,0,0,0,13,0,0,163,0,0,0,0
"E02001261","E02001276",202,0,0,0,20,0,0,179,0,1,2,0
"E02001262","E02001276",250,0,0,0,19,0,0,192,0,10,29,0
"E02001263","E02001276",125,0,0,0,0,0,0,125,0,0,0,0
"E02001264","E02001276",93,0,0,0,7,0,0,78,0,2,6,0
"E02001265","E02001276",92,0,0,0,0,0,0,92,0,0,0,0
"E02001266","E02001276",106,0,0,0,3,0,0,66,0,9,28,0
"E02001267","E02001276",108,0,0,0,0,0,0,108,0,0,0,0
"E02001268","E02001276",66,0,0,0,0,0,0,66,0,0,0,0
"E02001269","E02001276",174,0,0,0,7,0,0,135,0,8,24,0
"E02001270","E02001276",783,0,0,0,87,0,0,247,0,11,438,0
"E02001271","E02001276",188,0,0,0,10,0,0,100,0,20,58,0
"E02001272","E02001276",1442,0,0,0,41,0,0,223,0,29,1149,0
"E02001273","E02001276",1212,0,0,0,109,0,0,387,0,17,699,0
"E02001274","E02001276",315,0,0,0,18,0,0,110,0,47,140,0
"E02001275","E02001276",91,0,0,0,0,0,0,91,0,0,0,0
"E02001276","E02001276",2085,0,0,0,39,0,0,192,0,45,1809,0
"E02001277","E02001276",257,0,0,0,29,0,0,146,0,21,61,0
"E02001278","E02001276",382,0,0,0,15,0,0,130,0,0,237,0
"E02001279","E02001276",325,0,0,0,6,0,0,123,0,5,191,0
"E02001280","E02001276",172,0,0,0,7,0,0,105,0,1,59,0
"E02001281","E02001276",221,0,0,0,11,0,0,153,0,14,43,0
"E02001282","E02001276",188,0,0,0,23,0,0,132,0,8,25,0
"E02001283","E02001276",258,0,0,0,74,0,0,134,0,13,37,0
"E02001284","E02001276",46,0,0,0,8,0,0,38,0,0,0,0
"E02001285","E02001276",51,0,0,0,1,0,0,46,0,1,3,0
"E02001286","E02001276",170,0,0,0,14,0,0,156,0,0,0,0
"E02006902","E02001276",133,0,0,0,93,0,0,40,0,0,0,0
"E02006912","E02001276",28,0,0,0,13,0,0,15,0,0,0,0
"E02006914","E02001276",4,0,0,0,1,0,0,3,0,0,0,0
"E02006916","E02001276",2,0,0,0,0,0,0,2,0,0,0,0
"E02006917","E02001276",43,0,0,0,16,0,0,27,0,0,0,0
"E02001043","E02001277",2,0,0,0,1,0,0,1,0,0,0,0
"E02001048","E02001277",4,0,0,0,0,0,0,4,0,0,0,0
"E02001050","E02001277",3,0,0,0,0,0,0,3,0,0,0,0
"E02001052","E02001277",4,0,0,0,1,0,0,3,0,0,0,0
"E02001057","E02001277",1,0,0,0,0,0,0,1,0,0,0,0
"E02001059","E02001277",12,0,0,0,0,0,0,12,0,0,0,0
"E02001061","E02001277",1,0,0,0,0,0,0,1,0,0,0,0
"E02001062","E02001277",97,0,0,0,84,0,0,13,0,0,0,0
"E02001063","E02001277",113,0,0,0,7,0,0,106,0,0,0,0
"E02001064","E02001277",1,0,0,0,0,0,0,1,0,0,0,0
"E02001065","E02001277",3,0,0,0,0,0,0,3,0,0,0,0
"E02001066","E02001277",5,0,0,0,0,0,0,5,0,0,0,0
"E02001069","E02001277",7,0,0,0,4,0,0,3,0,0,0,0
"E02001070","E02001277",8,0,0,0,4,0,0,4,0,0,0,0
"E02001072","E02001277",15,0,0,0,6,0,0,9,0,0,0,0
"E02001073","E02001277",37,0,0,0,8,0,0,29,0,0,0,0
"E02001074","E02001277",8,0,0,0,4,0,0,4,0,0,0,0
"E02001076","E02001277",6,0,0,0,2,0,0,4,0,0,0,0
"E02001077","E02001277",19,0,0,0,2,0,0,17,0,0,0,0
"E02001079","E02001277",10,0,0,0,3,0,0,7,0,0,0,0
"E02001081","E02001277",36,0,0,0,6,0,0,30,0,0,0,0
"E02001082","E02001277",20,0,0,0,3,0,0,17,0,0,0,0
"E02001083","E02001277",31,0,0,0,9,0,0,22,0,0,0,0
"E02001086","E02001277",16,0,0,0,5,0,0,11,0,0,0,0
"E02001087","E02001277",7,0,0,0,0,0,0,7,0,0,0,0
"E02001088","E02001277",162,0,0,0,9,0,0,142,0,3,8,0
"E02001089","E02001277",8,0,0,0,1,0,0,7,0,0,0,0
"E02001090","E02001277",65,0,0,0,5,0,0,56,0,2,2,0
"E02001091","E02001277",351,0,0,0,34,0,0,271,0,12,34,0
"E02001092","E02001277",476,0,0,0,29,0,0,383,0,16,48,0
"E02001093","E02001277",71,0,0,0,9,0,0,62,0,0,0,0
"E02001094","E02001277",91,0,0,0,12,0,0,79,0,0,0,0
"E02001095","E02001277",319,0,0,0,17,0,0,267,0,9,26,0
"E02001096","E02001277",72,0,0,0,9,0,0,63,0,0,0,0
"E02001097","E02001277",100,0,0,0,9,0,0,91,0,0,0,0
"E02001101","E02001277",21,0,0,0,0,0,0,21,0,0,0,0
"E02001103","E02001277",2,0,0,0,0,0,0,2,0,0,0,0
"E02001105","E02001277",23,0,0,0,0,0,0,23,0,0,0,0
"E02001106","E02001277",2,0,0,0,0,0,0,2,0,0,0,0
"E02001110","E02001277",1,0,0,0,0,0,0,1,0,0,0,0
"E02001114","E02001277",3,0,0,0,0,0,0,3,0,0,0,0
"E02001117","E02001277",3,0,0,0,0,0,0,3,0,0,0,0
"E02001118","E02001277",1,0,0,0,0,0,0,1,0,0,0,0
"E02001119","E02001277",3,0,0,0,0,0,0,3,0,0,0,0
"E02001129","E02001277",1,0,0,0,0,0,0,1,0,0,0,0
"E02001131","E02001277",2,0,0,0,0,0,0,2,0,0,0,0
"E02001172","E02001277",2,0,0,0,0,0,0,2,0,0,0,0
"E02001176","E02001277",2,0,0,0,0,0,0,2,0,0,0,0
"E02001178","E02001277",88,0,0,0,0,0,0,88,0,0,0,0
"E02001184","E02001277",63,0,0,0,12,0,0,51,0,0,0,0
"E02001185","E02001277",286,0,0,0,0,0,0,286,0,0,0,0
"E02001186","E02001277",345,0,0,0,0,0,0,345,0,0,0,0
"E02001189","E02001277",4,0,0,0,0,0,0,4,0,0,0,0
"E02001192","E02001277",22,0,0,0,0,0,0,22,0,0,0,0
"E02001193","E02001277",7,0,0,0,0,0,0,7,0,0,0,0
"E02001194","E02001277",12,0,0,0,0,0,0,12,0,0,0,0
"E02001195","E02001277",7,0,0,0,0,0,0,7,0,0,0,0
"E02001197","E02001277",13,0,0,0,1,0,0,12,0,0,0,0
"E02001199","E02001277",5,0,0,0,0,0,0,5,0,0,0,0
"E02001200","E02001277",13,0,0,0,1,0,0,12,0,0,0,0
"E02001201","E02001277",4,0,0,0,0,0,0,4,0,0,0,0
"E02001202","E02001277",4,0,0,0,0,0,0,4,0,0,0,0
"E02001205","E02001277",1,0,0,0,0,0,0,1,0,0,0,0
"E02001208","E02001277",13,0,0,0,2,0,0,11,0,0,0,0
"E02001209","E02001277",2,0,0,0,1,0,0,1,0,0,0,0
"E02001211","E02001277",33,0,0,0,0,0,0,33,0,0,0,0
"E02001214","E02001277",20,0,0,0,0,0,0,20,0,0,0,0
"E02001216","E02001277",9,0,0,0,1,0,0,8,0,0,0,0
"E02001218","E02001277",1,0,0,0,0,0,0,1,0,0,0,0
"E02001219","E02001277",1,0,0,0,0,0,0,1,0,0,0,0
"E02001220","E02001277",4,0,0,0,0,0,0,4,0,0,0,0
"E02001221","E02001277",1,0,0,0,0,0,0,1,0,0,0,0
"E02001222","E02001277",12,0,0,0,0,0,0,12,0,0,0,0
"E02001223","E02001277",2,0,0,0,0,0,0,2,0,0,0,0
"E02001226","E02001277",10,0,0,0,0,0,0,10,0,0,0,0
"E02001227","E02001277",6,0,0,0,0,0,0,6,0,0,0,0
"E02001228","E02001277",15,0,0,0,0,0,0,15,0,0,0,0
"E02001249","E02001277",20,0,0,0,0,0,0,20,0,0,0,0
"E02001252","E02001277",21,0,0,0,0,0,0,21,0,0,0,0
"E02001253","E02001277",19,0,0,0,0,0,0,19,0,0,0,0
"E02001254","E02001277",9,0,0,0,0,0,0,9,0,0,0,0
"E02001259","E02001277",86,0,0,0,10,0,0,76,0,0,0,0
"E02001260","E02001277",270,0,0,0,8,0,0,262,0,0,0,0
"E02001261","E02001277",96,0,0,0,12,0,0,83,0,1,0,0
"E02001262","E02001277",126,0,0,0,58,0,0,64,0,2,2,0
"E02001263","E02001277",342,0,0,0,4,0,0,334,0,1,3,0
"E02001264","E02001277",33,0,0,0,4,0,0,27,0,1,1,0
"E02001265","E02001277",150,0,0,0,4,0,0,139,0,2,5,0
"E02001266","E02001277",57,0,0,0,8,0,0,39,0,3,7,0
"E02001267","E02001277",153,0,0,0,2,0,0,132,0,5,14,0
"E02001268","E02001277",107,0,0,0,4,0,0,94,0,2,7,0
"E02001269","E02001277",94,0,0,0,13,0,0,75,0,2,4,0
"E02001270","E02001277",875,0,0,0,103,0,0,365,0,103,304,0
"E02001271","E02001277",1186,0,0,0,70,0,0,256,0,21,839,0
"E02001272","E02001277",510,0,0,0,38,0,0,248,0,57,167,0
"E02001273","E02001277",841,0,0,0,112,0,0,498,0,6,225,0
"E02001274","E02001277",837,0,0,0,53,0,0,222,0,14,548,0
"E02001275","E02001277",395,0,0,0,69,0,0,296,0,8,22,0
"E02001276","E02001277",300,0,0,0,33,0,0,183,0,21,63,0
"E02001277","E02001277",2373,0,0,0,95,0,0,426,0,45,1807,0
"E02001278","E02001277",1147,0,0,0,27,0,0,344,0,19,757,0
"E02001279","E02001277",588,0,0,0,14,0,0,272,0,7,295,0
"E02001280","E02001277",381,0,0,0,10,0,0,235,0,34,102,0
"E02001281","E02001277",920,0,0,0,44,0,0,364,0,12,500,0
"E02001282","E02001277",1218,0,0,0,104,0,0,403,0,17,694,0
"E02001283","E02001277",2244,0,0,0,398,0,0,608,0,30,1208,0
